5.026108741760253906e+00,-2.141719196455227348e+00,1.000000000000000000e+02,-1.000000000000000000e+02,2.515000000000000568e+00
1.058776855468750000e+01,-2.787666443664232663e+00,1.000000000000000000e+02,-1.000000000000000000e+02,2.048000000000000043e+00
1.022086048126220703e+01,-3.345523647008828760e+00,2.058616256713867188e+01,-7.758921146392822266e+00,4.291999999999998039e+00
9.550611495971679688e+00,-2.906610445274298904e+00,1.723773574829101562e+01,-7.378419876098632812e+00,2.443000000000001393e+00
8.320911407470703125e+00,-2.989680547689206325e+00,1.714869499206542969e+01,-6.797054290771484375e+00,2.655999999999998806e+00
1.043340587615966797e+01,-2.925534507269954787e+00,1.938766860961914062e+01,-1.000000000000000000e+02,3.201000000000000512e+00
8.372355461120605469e+00,-2.780101353581754253e+00,1.000000000000000000e+02,-1.000000000000000000e+02,1.915999999999996817e+00
1.092753410339355469e+01,-2.445083597721583679e+00,1.000000000000000000e+02,-1.000000000000000000e+02,1.346000000000003638e+00
7.357609272003173828e+00,-2.465174799452436005e+00,1.000000000000000000e+02,-1.000000000000000000e+02,2.280999999999977490e+00
7.128305435180664062e+00,-2.483180046081542969e+00,1.000000000000000000e+02,-1.000000000000000000e+02,2.185000000000002274e+00
1.235263919830322266e+01,-2.347419065981189767e+00,2.051726913452148438e+01,-7.850982666015625000e+00,2.205999999999999517e+00
1.118428421020507812e+01,-3.710127520291284675e+00,1.595910835266113281e+01,-8.993649482727050781e+00,3.696999999999988518e+00
1.198526382446289062e+01,-2.431439487309305036e+00,1.000000000000000000e+02,-1.000000000000000000e+02,1.843999999999994088e+00
1.065591144561767578e+01,-5.338198110047145839e+00,1.978268623352050781e+01,-7.389122009277343750e+00,2.623000000000001108e+00
5.496547698974609375e+00,-3.345365047454833984e+00,1.000000000000000000e+02,-1.000000000000000000e+02,2.917999999999992156e+00
1.010894489288330078e+01,-3.948270345385440638e+00,1.878586769104003906e+01,-7.621742248535156250e+00,2.642999999999997129e+00
7.006773471832275391e+00,-3.139904509179035408e+00,2.024174690246582031e+01,-7.768814086914062500e+00,2.634000000000000341e+00
1.004310798645019531e+01,-3.903517878892448500e+00,1.140386295318603516e+01,-7.474365711212158203e+00,3.867999999999998550e+00
